"Phase [deg]","Freq [GHz]","ez_output []"
0,0.001,0.00487644075613412
0,0.104413793103448,0.509174350862356
0,0.207827586206897,1.01370207932609
0,0.311241379310345,1.51868266518209
0,0.414655172413793,2.02433180372659
0,0.518068965517241,2.5308544239764
0,0.62148275862069,3.0384424458075
0,0.724896551724138,3.547273260929
0,0.828310344827586,4.05750874315707
0,0.931724137931034,4.56929743613855
0,1.03513793103448,5.08277575307985
0,1.13855172413793,5.59807061003737
0,1.24196551724138,6.1153058672178
0,1.34537931034483,6.63460362309372
0,1.44879310344828,7.15609525123485
0,1.55220689655172,7.67992256455593
0,1.65562068965517,8.20624751953557
0,1.75903448275862,8.73525593471327
0,1.86244827586207,9.2671664112892
0,1.96586206896552,9.80223167032321
0,2.06927586206897,10.3407470569337
0,2.17268965517241,10.8830502828691
0,2.27610344827586,11.4295295977362
0,2.37951724137931,11.9806251209016
0,2.48293103448276,12.5368342223649
0,2.58634482758621,13.0987201728633
0,2.68975862068966,13.666922643067
0,2.7931724137931,14.2421776098888
0,2.89658620689655,14.8253510536705
0,3,15.4174965043706

